,Datetime,Region,Technology,Emission,Value
0,2020,reg1,Oil_supply,CO2,0.0
1,2021,reg1,Oil_supply,CO2,0.0
2,2022,reg1,Oil_supply,CO2,0.0
3,2023,reg1,Oil_supply,CO2,0.0
4,2024,reg1,Oil_supply,CO2,0.0
5,2025,reg1,Oil_supply,CO2,0.0
6,2026,reg1,Oil_supply,CO2,0.0
7,2027,reg1,Oil_supply,CO2,0.0
8,2028,reg1,Oil_supply,CO2,0.0
9,2029,reg1,Oil_supply,CO2,0.0
10,2030,reg1,Oil_supply,CO2,0.0
11,2031,reg1,Oil_supply,CO2,0.0
12,2032,reg1,Oil_supply,CO2,0.0
13,2033,reg1,Oil_supply,CO2,0.0
14,2034,reg1,Oil_supply,CO2,0.0
15,2035,reg1,Oil_supply,CO2,0.0
16,2036,reg1,Oil_supply,CO2,0.0
17,2037,reg1,Oil_supply,CO2,0.0
18,2038,reg1,Oil_supply,CO2,0.0
19,2039,reg1,Oil_supply,CO2,0.0
20,2040,reg1,Oil_supply,CO2,0.0
21,2041,reg1,Oil_supply,CO2,0.0
22,2042,reg1,Oil_supply,CO2,0.0
23,2043,reg1,Oil_supply,CO2,0.0
24,2044,reg1,Oil_supply,CO2,0.0
25,2045,reg1,Oil_supply,CO2,0.0
26,2046,reg1,Oil_supply,CO2,0.0
27,2047,reg1,Oil_supply,CO2,0.0
28,2048,reg1,Oil_supply,CO2,0.0
29,2049,reg1,Oil_supply,CO2,0.0
30,2050,reg1,Oil_supply,CO2,0.0
31,2020,reg1,NG_supply,CO2,0.0
32,2021,reg1,NG_supply,CO2,0.0
33,2022,reg1,NG_supply,CO2,0.0
34,2023,reg1,NG_supply,CO2,0.0
35,2024,reg1,NG_supply,CO2,0.0
36,2025,reg1,NG_supply,CO2,0.0
37,2026,reg1,NG_supply,CO2,0.0
38,2027,reg1,NG_supply,CO2,0.0
39,2028,reg1,NG_supply,CO2,0.0
40,2029,reg1,NG_supply,CO2,0.0
41,2030,reg1,NG_supply,CO2,0.0
42,2031,reg1,NG_supply,CO2,0.0
43,2032,reg1,NG_supply,CO2,0.0
44,2033,reg1,NG_supply,CO2,0.0
45,2034,reg1,NG_supply,CO2,0.0
46,2035,reg1,NG_supply,CO2,0.0
47,2036,reg1,NG_supply,CO2,0.0
48,2037,reg1,NG_supply,CO2,0.0
49,2038,reg1,NG_supply,CO2,0.0
50,2039,reg1,NG_supply,CO2,0.0
51,2040,reg1,NG_supply,CO2,0.0
52,2041,reg1,NG_supply,CO2,0.0
53,2042,reg1,NG_supply,CO2,0.0
54,2043,reg1,NG_supply,CO2,0.0
55,2044,reg1,NG_supply,CO2,0.0
56,2045,reg1,NG_supply,CO2,0.0
57,2046,reg1,NG_supply,CO2,0.0
58,2047,reg1,NG_supply,CO2,0.0
59,2048,reg1,NG_supply,CO2,0.0
60,2049,reg1,NG_supply,CO2,0.0
61,2050,reg1,NG_supply,CO2,0.0
62,2020,reg1,SFF_supply,CO2,0.0
63,2021,reg1,SFF_supply,CO2,0.0
64,2022,reg1,SFF_supply,CO2,0.0
65,2023,reg1,SFF_supply,CO2,0.0
66,2024,reg1,SFF_supply,CO2,0.0
67,2025,reg1,SFF_supply,CO2,0.0
68,2026,reg1,SFF_supply,CO2,0.0
69,2027,reg1,SFF_supply,CO2,0.0
70,2028,reg1,SFF_supply,CO2,0.0
71,2029,reg1,SFF_supply,CO2,0.0
72,2030,reg1,SFF_supply,CO2,0.0
73,2031,reg1,SFF_supply,CO2,0.0
74,2032,reg1,SFF_supply,CO2,0.0
75,2033,reg1,SFF_supply,CO2,0.0
76,2034,reg1,SFF_supply,CO2,0.0
77,2035,reg1,SFF_supply,CO2,0.0
78,2036,reg1,SFF_supply,CO2,0.0
79,2037,reg1,SFF_supply,CO2,0.0
80,2038,reg1,SFF_supply,CO2,0.0
81,2039,reg1,SFF_supply,CO2,0.0
82,2040,reg1,SFF_supply,CO2,0.0
83,2041,reg1,SFF_supply,CO2,0.0
84,2042,reg1,SFF_supply,CO2,0.0
85,2043,reg1,SFF_supply,CO2,0.0
86,2044,reg1,SFF_supply,CO2,0.0
87,2045,reg1,SFF_supply,CO2,0.0
88,2046,reg1,SFF_supply,CO2,0.0
89,2047,reg1,SFF_supply,CO2,0.0
90,2048,reg1,SFF_supply,CO2,0.0
91,2049,reg1,SFF_supply,CO2,0.0
92,2050,reg1,SFF_supply,CO2,0.0
93,2020,reg1,OP_supply,CO2,0.0
94,2021,reg1,OP_supply,CO2,0.0
95,2022,reg1,OP_supply,CO2,0.0
96,2023,reg1,OP_supply,CO2,0.0
97,2024,reg1,OP_supply,CO2,0.0
98,2025,reg1,OP_supply,CO2,0.0
99,2026,reg1,OP_supply,CO2,0.0
100,2027,reg1,OP_supply,CO2,0.0
101,2028,reg1,OP_supply,CO2,0.0
102,2029,reg1,OP_supply,CO2,0.0
103,2030,reg1,OP_supply,CO2,0.0
104,2031,reg1,OP_supply,CO2,0.0
105,2032,reg1,OP_supply,CO2,0.0
106,2033,reg1,OP_supply,CO2,0.0
107,2034,reg1,OP_supply,CO2,0.0
108,2035,reg1,OP_supply,CO2,0.0
109,2036,reg1,OP_supply,CO2,0.0
110,2037,reg1,OP_supply,CO2,0.0
111,2038,reg1,OP_supply,CO2,0.0
112,2039,reg1,OP_supply,CO2,0.0
113,2040,reg1,OP_supply,CO2,0.0
114,2041,reg1,OP_supply,CO2,0.0
115,2042,reg1,OP_supply,CO2,0.0
116,2043,reg1,OP_supply,CO2,0.0
117,2044,reg1,OP_supply,CO2,0.0
118,2045,reg1,OP_supply,CO2,0.0
119,2046,reg1,OP_supply,CO2,0.0
120,2047,reg1,OP_supply,CO2,0.0
121,2048,reg1,OP_supply,CO2,0.0
122,2049,reg1,OP_supply,CO2,0.0
123,2050,reg1,OP_supply,CO2,0.0
124,2020,reg1,BW_supply,CO2,0.0
125,2021,reg1,BW_supply,CO2,0.0
126,2022,reg1,BW_supply,CO2,0.0
127,2023,reg1,BW_supply,CO2,0.0
128,2024,reg1,BW_supply,CO2,0.0
129,2025,reg1,BW_supply,CO2,0.0
130,2026,reg1,BW_supply,CO2,0.0
131,2027,reg1,BW_supply,CO2,0.0
132,2028,reg1,BW_supply,CO2,0.0
133,2029,reg1,BW_supply,CO2,0.0
134,2030,reg1,BW_supply,CO2,0.0
135,2031,reg1,BW_supply,CO2,0.0
136,2032,reg1,BW_supply,CO2,0.0
137,2033,reg1,BW_supply,CO2,0.0
138,2034,reg1,BW_supply,CO2,0.0
139,2035,reg1,BW_supply,CO2,0.0
140,2036,reg1,BW_supply,CO2,0.0
141,2037,reg1,BW_supply,CO2,0.0
142,2038,reg1,BW_supply,CO2,0.0
143,2039,reg1,BW_supply,CO2,0.0
144,2040,reg1,BW_supply,CO2,0.0
145,2041,reg1,BW_supply,CO2,0.0
146,2042,reg1,BW_supply,CO2,0.0
147,2043,reg1,BW_supply,CO2,0.0
148,2044,reg1,BW_supply,CO2,0.0
149,2045,reg1,BW_supply,CO2,0.0
150,2046,reg1,BW_supply,CO2,0.0
151,2047,reg1,BW_supply,CO2,0.0
152,2048,reg1,BW_supply,CO2,0.0
153,2049,reg1,BW_supply,CO2,0.0
154,2050,reg1,BW_supply,CO2,0.0
155,2020,reg1,Bio_oil_supply,CO2,0.0
156,2021,reg1,Bio_oil_supply,CO2,0.0
157,2022,reg1,Bio_oil_supply,CO2,0.0
158,2023,reg1,Bio_oil_supply,CO2,0.0
159,2024,reg1,Bio_oil_supply,CO2,0.0
160,2025,reg1,Bio_oil_supply,CO2,0.0
161,2026,reg1,Bio_oil_supply,CO2,0.0
162,2027,reg1,Bio_oil_supply,CO2,0.0
163,2028,reg1,Bio_oil_supply,CO2,0.0
164,2029,reg1,Bio_oil_supply,CO2,0.0
165,2030,reg1,Bio_oil_supply,CO2,0.0
166,2031,reg1,Bio_oil_supply,CO2,0.0
167,2032,reg1,Bio_oil_supply,CO2,0.0
168,2033,reg1,Bio_oil_supply,CO2,0.0
169,2034,reg1,Bio_oil_supply,CO2,0.0
170,2035,reg1,Bio_oil_supply,CO2,0.0
171,2036,reg1,Bio_oil_supply,CO2,0.0
172,2037,reg1,Bio_oil_supply,CO2,0.0
173,2038,reg1,Bio_oil_supply,CO2,0.0
174,2039,reg1,Bio_oil_supply,CO2,0.0
175,2040,reg1,Bio_oil_supply,CO2,0.0
176,2041,reg1,Bio_oil_supply,CO2,0.0
177,2042,reg1,Bio_oil_supply,CO2,0.0
178,2043,reg1,Bio_oil_supply,CO2,0.0
179,2044,reg1,Bio_oil_supply,CO2,0.0
180,2045,reg1,Bio_oil_supply,CO2,0.0
181,2046,reg1,Bio_oil_supply,CO2,0.0
182,2047,reg1,Bio_oil_supply,CO2,0.0
183,2048,reg1,Bio_oil_supply,CO2,0.0
184,2049,reg1,Bio_oil_supply,CO2,0.0
185,2050,reg1,Bio_oil_supply,CO2,0.0
186,2020,reg1,UO2_SMR_supply ,CO2,0.0
187,2021,reg1,UO2_SMR_supply ,CO2,0.0
188,2022,reg1,UO2_SMR_supply ,CO2,0.0
189,2023,reg1,UO2_SMR_supply ,CO2,0.0
190,2024,reg1,UO2_SMR_supply ,CO2,0.0
191,2025,reg1,UO2_SMR_supply ,CO2,0.0
192,2026,reg1,UO2_SMR_supply ,CO2,0.0
193,2027,reg1,UO2_SMR_supply ,CO2,0.0
194,2028,reg1,UO2_SMR_supply ,CO2,0.0
195,2029,reg1,UO2_SMR_supply ,CO2,0.0
196,2030,reg1,UO2_SMR_supply ,CO2,0.0
197,2031,reg1,UO2_SMR_supply ,CO2,0.0
198,2032,reg1,UO2_SMR_supply ,CO2,0.0
199,2033,reg1,UO2_SMR_supply ,CO2,0.0
200,2034,reg1,UO2_SMR_supply ,CO2,0.0
201,2035,reg1,UO2_SMR_supply ,CO2,0.0
202,2036,reg1,UO2_SMR_supply ,CO2,0.0
203,2037,reg1,UO2_SMR_supply ,CO2,0.0
204,2038,reg1,UO2_SMR_supply ,CO2,0.0
205,2039,reg1,UO2_SMR_supply ,CO2,0.0
206,2040,reg1,UO2_SMR_supply ,CO2,0.0
207,2041,reg1,UO2_SMR_supply ,CO2,0.0
208,2042,reg1,UO2_SMR_supply ,CO2,0.0
209,2043,reg1,UO2_SMR_supply ,CO2,0.0
210,2044,reg1,UO2_SMR_supply ,CO2,0.0
211,2045,reg1,UO2_SMR_supply ,CO2,0.0
212,2046,reg1,UO2_SMR_supply ,CO2,0.0
213,2047,reg1,UO2_SMR_supply ,CO2,0.0
214,2048,reg1,UO2_SMR_supply ,CO2,0.0
215,2049,reg1,UO2_SMR_supply ,CO2,0.0
216,2050,reg1,UO2_SMR_supply ,CO2,0.0
217,2020,reg1,MOX_AMR_supply ,CO2,0.0
218,2021,reg1,MOX_AMR_supply ,CO2,0.0
219,2022,reg1,MOX_AMR_supply ,CO2,0.0
220,2023,reg1,MOX_AMR_supply ,CO2,0.0
221,2024,reg1,MOX_AMR_supply ,CO2,0.0
222,2025,reg1,MOX_AMR_supply ,CO2,0.0
223,2026,reg1,MOX_AMR_supply ,CO2,0.0
224,2027,reg1,MOX_AMR_supply ,CO2,0.0
225,2028,reg1,MOX_AMR_supply ,CO2,0.0
226,2029,reg1,MOX_AMR_supply ,CO2,0.0
227,2030,reg1,MOX_AMR_supply ,CO2,0.0
228,2031,reg1,MOX_AMR_supply ,CO2,0.0
229,2032,reg1,MOX_AMR_supply ,CO2,0.0
230,2033,reg1,MOX_AMR_supply ,CO2,0.0
231,2034,reg1,MOX_AMR_supply ,CO2,0.0
232,2035,reg1,MOX_AMR_supply ,CO2,0.0
233,2036,reg1,MOX_AMR_supply ,CO2,0.0
234,2037,reg1,MOX_AMR_supply ,CO2,0.0
235,2038,reg1,MOX_AMR_supply ,CO2,0.0
236,2039,reg1,MOX_AMR_supply ,CO2,0.0
237,2040,reg1,MOX_AMR_supply ,CO2,0.0
238,2041,reg1,MOX_AMR_supply ,CO2,0.0
239,2042,reg1,MOX_AMR_supply ,CO2,0.0
240,2043,reg1,MOX_AMR_supply ,CO2,0.0
241,2044,reg1,MOX_AMR_supply ,CO2,0.0
242,2045,reg1,MOX_AMR_supply ,CO2,0.0
243,2046,reg1,MOX_AMR_supply ,CO2,0.0
244,2047,reg1,MOX_AMR_supply ,CO2,0.0
245,2048,reg1,MOX_AMR_supply ,CO2,0.0
246,2049,reg1,MOX_AMR_supply ,CO2,0.0
247,2050,reg1,MOX_AMR_supply ,CO2,0.0
248,2020,reg1,UO2_G3+_supply ,CO2,0.0
249,2021,reg1,UO2_G3+_supply ,CO2,0.0
250,2022,reg1,UO2_G3+_supply ,CO2,0.0
251,2023,reg1,UO2_G3+_supply ,CO2,0.0
252,2024,reg1,UO2_G3+_supply ,CO2,0.0
253,2025,reg1,UO2_G3+_supply ,CO2,0.0
254,2026,reg1,UO2_G3+_supply ,CO2,0.0
255,2027,reg1,UO2_G3+_supply ,CO2,0.0
256,2028,reg1,UO2_G3+_supply ,CO2,0.0
257,2029,reg1,UO2_G3+_supply ,CO2,0.0
258,2030,reg1,UO2_G3+_supply ,CO2,0.0
259,2031,reg1,UO2_G3+_supply ,CO2,0.0
260,2032,reg1,UO2_G3+_supply ,CO2,0.0
261,2033,reg1,UO2_G3+_supply ,CO2,0.0
262,2034,reg1,UO2_G3+_supply ,CO2,0.0
263,2035,reg1,UO2_G3+_supply ,CO2,0.0
264,2036,reg1,UO2_G3+_supply ,CO2,0.0
265,2037,reg1,UO2_G3+_supply ,CO2,0.0
266,2038,reg1,UO2_G3+_supply ,CO2,0.0
267,2039,reg1,UO2_G3+_supply ,CO2,0.0
268,2040,reg1,UO2_G3+_supply ,CO2,0.0
269,2041,reg1,UO2_G3+_supply ,CO2,0.0
270,2042,reg1,UO2_G3+_supply ,CO2,0.0
271,2043,reg1,UO2_G3+_supply ,CO2,0.0
272,2044,reg1,UO2_G3+_supply ,CO2,0.0
273,2045,reg1,UO2_G3+_supply ,CO2,0.0
274,2046,reg1,UO2_G3+_supply ,CO2,0.0
275,2047,reg1,UO2_G3+_supply ,CO2,0.0
276,2048,reg1,UO2_G3+_supply ,CO2,0.0
277,2049,reg1,UO2_G3+_supply ,CO2,0.0
278,2050,reg1,UO2_G3+_supply ,CO2,0.0
279,2020,reg1,Geo_PP,CO2,882281.7959999995
280,2021,reg1,Geo_PP,CO2,882281.7960000003
281,2022,reg1,Geo_PP,CO2,882281.7960000008
282,2023,reg1,Geo_PP,CO2,882281.7960000003
283,2024,reg1,Geo_PP,CO2,882281.7960000001
284,2025,reg1,Geo_PP,CO2,882281.7960000006
285,2026,reg1,Geo_PP,CO2,882281.7960000006
286,2027,reg1,Geo_PP,CO2,882281.7960000008
287,2028,reg1,Geo_PP,CO2,882281.7960000006
288,2029,reg1,Geo_PP,CO2,882281.7960000008
289,2030,reg1,Geo_PP,CO2,882281.7960000001
290,2031,reg1,Geo_PP,CO2,882281.7960000008
291,2032,reg1,Geo_PP,CO2,882281.7960000006
292,2033,reg1,Geo_PP,CO2,882281.796
293,2034,reg1,Geo_PP,CO2,882281.7960000001
294,2035,reg1,Geo_PP,CO2,882281.7959999999
295,2036,reg1,Geo_PP,CO2,882281.7960000001
296,2037,reg1,Geo_PP,CO2,882281.7960000001
297,2038,reg1,Geo_PP,CO2,882281.796
298,2039,reg1,Geo_PP,CO2,882281.796
299,2040,reg1,Geo_PP,CO2,882281.7960000003
300,2041,reg1,Geo_PP,CO2,882281.7960000006
301,2042,reg1,Geo_PP,CO2,882281.7960000006
302,2043,reg1,Geo_PP,CO2,882281.7960000006
303,2044,reg1,Geo_PP,CO2,882281.7960000006
304,2045,reg1,Geo_PP,CO2,882281.7960000006
305,2046,reg1,Geo_PP,CO2,882281.7960000006
306,2047,reg1,Geo_PP,CO2,882281.7960000006
307,2048,reg1,Geo_PP,CO2,882281.7960000006
308,2049,reg1,Geo_PP,CO2,882281.7960000001
309,2050,reg1,Geo_PP,CO2,882281.7960000001
310,2020,reg1,Solar_PV_PP,CO2,0.0
311,2021,reg1,Solar_PV_PP,CO2,0.0
312,2022,reg1,Solar_PV_PP,CO2,0.0
313,2023,reg1,Solar_PV_PP,CO2,0.0
314,2024,reg1,Solar_PV_PP,CO2,0.0
315,2025,reg1,Solar_PV_PP,CO2,0.0
316,2026,reg1,Solar_PV_PP,CO2,0.0
317,2027,reg1,Solar_PV_PP,CO2,0.0
318,2028,reg1,Solar_PV_PP,CO2,0.0
319,2029,reg1,Solar_PV_PP,CO2,0.0
320,2030,reg1,Solar_PV_PP,CO2,0.0
321,2031,reg1,Solar_PV_PP,CO2,0.0
322,2032,reg1,Solar_PV_PP,CO2,0.0
323,2033,reg1,Solar_PV_PP,CO2,0.0
324,2034,reg1,Solar_PV_PP,CO2,0.0
325,2035,reg1,Solar_PV_PP,CO2,0.0
326,2036,reg1,Solar_PV_PP,CO2,0.0
327,2037,reg1,Solar_PV_PP,CO2,0.0
328,2038,reg1,Solar_PV_PP,CO2,0.0
329,2039,reg1,Solar_PV_PP,CO2,0.0
330,2040,reg1,Solar_PV_PP,CO2,0.0
331,2041,reg1,Solar_PV_PP,CO2,0.0
332,2042,reg1,Solar_PV_PP,CO2,0.0
333,2043,reg1,Solar_PV_PP,CO2,0.0
334,2044,reg1,Solar_PV_PP,CO2,0.0
335,2045,reg1,Solar_PV_PP,CO2,0.0
336,2046,reg1,Solar_PV_PP,CO2,0.0
337,2047,reg1,Solar_PV_PP,CO2,0.0
338,2048,reg1,Solar_PV_PP,CO2,0.0
339,2049,reg1,Solar_PV_PP,CO2,0.0
340,2050,reg1,Solar_PV_PP,CO2,0.0
341,2020,reg1,Wind_PP,CO2,0.0
342,2021,reg1,Wind_PP,CO2,0.0
343,2022,reg1,Wind_PP,CO2,0.0
344,2023,reg1,Wind_PP,CO2,0.0
345,2024,reg1,Wind_PP,CO2,0.0
346,2025,reg1,Wind_PP,CO2,0.0
347,2026,reg1,Wind_PP,CO2,0.0
348,2027,reg1,Wind_PP,CO2,0.0
349,2028,reg1,Wind_PP,CO2,0.0
350,2029,reg1,Wind_PP,CO2,0.0
351,2030,reg1,Wind_PP,CO2,0.0
352,2031,reg1,Wind_PP,CO2,0.0
353,2032,reg1,Wind_PP,CO2,0.0
354,2033,reg1,Wind_PP,CO2,0.0
355,2034,reg1,Wind_PP,CO2,0.0
356,2035,reg1,Wind_PP,CO2,0.0
357,2036,reg1,Wind_PP,CO2,0.0
358,2037,reg1,Wind_PP,CO2,0.0
359,2038,reg1,Wind_PP,CO2,0.0
360,2039,reg1,Wind_PP,CO2,0.0
361,2040,reg1,Wind_PP,CO2,0.0
362,2041,reg1,Wind_PP,CO2,0.0
363,2042,reg1,Wind_PP,CO2,0.0
364,2043,reg1,Wind_PP,CO2,0.0
365,2044,reg1,Wind_PP,CO2,0.0
366,2045,reg1,Wind_PP,CO2,0.0
367,2046,reg1,Wind_PP,CO2,0.0
368,2047,reg1,Wind_PP,CO2,0.0
369,2048,reg1,Wind_PP,CO2,0.0
370,2049,reg1,Wind_PP,CO2,0.0
371,2050,reg1,Wind_PP,CO2,0.0
372,2020,reg1,Hydro_PP,CO2,0.0
373,2021,reg1,Hydro_PP,CO2,0.0
374,2022,reg1,Hydro_PP,CO2,0.0
375,2023,reg1,Hydro_PP,CO2,0.0
376,2024,reg1,Hydro_PP,CO2,0.0
377,2025,reg1,Hydro_PP,CO2,0.0
378,2026,reg1,Hydro_PP,CO2,0.0
379,2027,reg1,Hydro_PP,CO2,0.0
380,2028,reg1,Hydro_PP,CO2,0.0
381,2029,reg1,Hydro_PP,CO2,0.0
382,2030,reg1,Hydro_PP,CO2,0.0
383,2031,reg1,Hydro_PP,CO2,0.0
384,2032,reg1,Hydro_PP,CO2,0.0
385,2033,reg1,Hydro_PP,CO2,0.0
386,2034,reg1,Hydro_PP,CO2,0.0
387,2035,reg1,Hydro_PP,CO2,0.0
388,2036,reg1,Hydro_PP,CO2,0.0
389,2037,reg1,Hydro_PP,CO2,0.0
390,2038,reg1,Hydro_PP,CO2,0.0
391,2039,reg1,Hydro_PP,CO2,0.0
392,2040,reg1,Hydro_PP,CO2,0.0
393,2041,reg1,Hydro_PP,CO2,0.0
394,2042,reg1,Hydro_PP,CO2,0.0
395,2043,reg1,Hydro_PP,CO2,0.0
396,2044,reg1,Hydro_PP,CO2,0.0
397,2045,reg1,Hydro_PP,CO2,0.0
398,2046,reg1,Hydro_PP,CO2,0.0
399,2047,reg1,Hydro_PP,CO2,0.0
400,2048,reg1,Hydro_PP,CO2,0.0
401,2049,reg1,Hydro_PP,CO2,0.0
402,2050,reg1,Hydro_PP,CO2,0.0
403,2020,reg1,Pump_hydro_PP,CO2,0.0
404,2021,reg1,Pump_hydro_PP,CO2,0.0
405,2022,reg1,Pump_hydro_PP,CO2,0.0
406,2023,reg1,Pump_hydro_PP,CO2,0.0
407,2024,reg1,Pump_hydro_PP,CO2,0.0
408,2025,reg1,Pump_hydro_PP,CO2,0.0
409,2026,reg1,Pump_hydro_PP,CO2,0.0
410,2027,reg1,Pump_hydro_PP,CO2,0.0
411,2028,reg1,Pump_hydro_PP,CO2,0.0
412,2029,reg1,Pump_hydro_PP,CO2,0.0
413,2030,reg1,Pump_hydro_PP,CO2,0.0
